Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
47.0,4.0,14.0,25.458065515842396,106792000000.0,294361000000.0,7051339.0,7359197.0,258812346656.0,293035865343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,33.67825359,-111.4708913,1.0,1.0,4.0,3.0,16.086867263002663,25.018609812195567,3.0
4.0,48.0,55.0,12.976815243811195,294361000000.0,676681000000.0,7359197.0,30029572.0,293035865343.0,1144817373356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,31.65818605,-98.65226965,1.0,0.0,3.0,9.0,25.018609812195567,19.151923784122165,3.0
48.0,4.0,55.0,12.976815243811195,676681000000.0,294361000000.0,30029572.0,7359197.0,1144817373356.0,293035865343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,33.67825359,-111.4708913,0.0,1.0,9.0,3.0,19.151923784122165,25.018609812195567,3.0
4.0,49.0,1.0,5.958802724693628,294361000000.0,213355000000.0,7359197.0,3380800.0,293035865343.0,130208131200.0,0.0,1.0,26.408072742199746,26.0862232819749,26.408072742199746,27.240465802355804,1.7848695757786215,2.0,2.0,33.67825359,-111.4708913,39.63565035,-111.6003276,1.0,1.0,3.0,2.0,25.018609812195567,24.10238778282654,3.0
49.0,4.0,1.0,5.958802724693628,213355000000.0,294361000000.0,3380800.0,7359197.0,130208131200.0,293035865343.0,0.0,1.0,26.408072742199746,26.0862232819749,26.408072742199746,27.240465802355804,1.7848695757786215,2.0,2.0,39.63565035,-111.6003276,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,24.10238778282654,25.018609812195567,3.0
4.0,53.0,40.0,16.420036879117845,294361000000.0,172118000000.0,7359197.0,7785786.0,293035865343.0,395237640504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,47.23708702,-120.7324056,1.0,0.0,3.0,3.0,25.018609812195567,32.15883372214054,4.0
53.0,4.0,40.0,16.420036879117845,172118000000.0,294361000000.0,7785786.0,7359197.0,395237640504.0,293035865343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.23708702,-120.7324056,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,32.15883372214054,25.018609812195567,4.0
5.0,26.0,1146.0,11.65569747413436,134661000000.0,146615000000.0,3045637.0,10034118.0,95572089060.0,382811635818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,44.04901725,-85.19808872,1.0,1.0,1.0,3.0,16.34192872200948,17.01071464423954,2.0
26.0,5.0,1146.0,11.65569747413436,146615000000.0,134661000000.0,10034118.0,3045637.0,382811635818.0,95572089060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,17.01071464423954,16.34192872200948,2.0
5.0,29.0,2.0,3.5387773385357653,134661000000.0,178053000000.0,3045637.0,6177957.0,95572089060.0,226360344480.0,0.0,1.0,25.626026346146176,25.905347095727915,25.626026346146176,25.52344343953564,1.26378128289227,2.0,2.0,34.91154416,-92.43423888,38.45001591,-92.480744,1.0,1.0,1.0,3.0,16.34192872200948,15.754454007112106,3.0
29.0,5.0,2.0,3.5387773385357653,178053000000.0,134661000000.0,6177957.0,3045637.0,226360344480.0,95572089060.0,0.0,1.0,25.626026346146176,25.905347095727915,25.626026346146176,25.52344343953564,1.26378128289227,2.0,2.0,38.45001591,-92.480744,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,15.754454007112106,16.34192872200948,3.0
5.0,29.0,11.0,3.5387773385357653,134661000000.0,178053000000.0,3045637.0,6177957.0,95572089060.0,226360344480.0,0.0,1.0,25.626026346146176,25.905347095727915,25.626026346146176,25.52344343953564,1.26378128289227,2.0,2.0,34.91154416,-92.43423888,38.45001591,-92.480744,1.0,1.0,1.0,3.0,16.34192872200948,15.754454007112106,4.0
29.0,5.0,11.0,3.5387773385357653,178053000000.0,134661000000.0,6177957.0,3045637.0,226360344480.0,95572089060.0,0.0,1.0,25.626026346146176,25.905347095727915,25.626026346146176,25.52344343953564,1.26378128289227,2.0,2.0,38.45001591,-92.480744,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,15.754454007112106,16.34192872200948,4.0
5.0,47.0,17.0,6.400037031020093,134661000000.0,106792000000.0,3045637.0,7051339.0,95572089060.0,258812346656.0,0.0,1.0,25.626026346146176,25.394148854299843,25.626026346146176,25.975141280048376,1.8563037764457764,2.0,2.0,34.91154416,-92.43423888,35.88471808,-86.10862377,1.0,1.0,1.0,4.0,16.34192872200948,16.086867263002663,3.0
47.0,5.0,17.0,6.400037031020093,106792000000.0,134661000000.0,7051339.0,3045637.0,258812346656.0,95572089060.0,0.0,1.0,25.626026346146176,25.394148854299843,25.626026346146176,25.975141280048376,1.8563037764457764,2.0,2.0,35.88471808,-86.10862377,34.91154416,-92.43423888,1.0,1.0,4.0,1.0,16.086867263002663,16.34192872200948,3.0
5.0,47.0,2.0,6.400037031020093,134661000000.0,106792000000.0,3045637.0,7051339.0,95572089060.0,258812346656.0,0.0,1.0,25.626026346146176,25.394148854299843,25.626026346146176,25.975141280048376,1.8563037764457764,2.0,2.0,34.91154416,-92.43423888,35.88471808,-86.10862377,1.0,1.0,1.0,4.0,16.34192872200948,16.086867263002663,4.0
47.0,5.0,2.0,6.400037031020093,106792000000.0,134661000000.0,7051339.0,3045637.0,258812346656.0,95572089060.0,0.0,1.0,25.626026346146176,25.394148854299843,25.626026346146176,25.975141280048376,1.8563037764457764,2.0,2.0,35.88471808,-86.10862377,34.91154416,-92.43423888,1.0,1.0,4.0,1.0,16.086867263002663,16.34192872200948,4.0
6.0,1.0,1.0,34.396892476629226,403671000000.0,131175000000.0,39029342.0,5074296.0,1821148127062.0,171394495992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,32.87856631,-86.71153023,0.0,0.0,6.0,3.0,31.30033897737643,17.04356957796615,4.0
1.0,6.0,1.0,34.396892476629226,131175000000.0,403671000000.0,5074296.0,39029342.0,171394495992.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,37.83798795,-120.7490147,0.0,0.0,3.0,6.0,17.04356957796615,31.30033897737643,4.0
6.0,2.0,23.0,26.21766021366014,403671000000.0,1346080000000.0,39029342.0,733583.0,1821148127062.0,31583682482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,60.0718779,-134.6421729,0.0,0.0,6.0,1.0,31.30033897737643,48.848668515079495,3.0
2.0,6.0,23.0,26.21766021366014,1346080000000.0,403671000000.0,733583.0,39029342.0,31583682482.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,37.83798795,-120.7490147,0.0,0.0,1.0,6.0,48.848668515079495,31.30033897737643,3.0
6.0,2.0,2.0,26.21766021366014,403671000000.0,1346080000000.0,39029342.0,733583.0,1821148127062.0,31583682482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,60.0718779,-134.6421729,0.0,0.0,6.0,1.0,31.30033897737643,48.848668515079495,4.0
2.0,6.0,2.0,26.21766021366014,1346080000000.0,403671000000.0,733583.0,39029342.0,31583682482.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,37.83798795,-120.7490147,0.0,0.0,1.0,6.0,48.848668515079495,31.30033897737643,4.0
6.0,4.0,439.0,10.167938029482288,403671000000.0,294361000000.0,39029342.0,7359197.0,1821148127062.0,293035865343.0,0.0,1.0,26.723866026703586,26.408072742199746,26.723866026703586,26.408072742199746,2.319239439207122,1.0,1.0,37.83798795,-120.7490147,33.67825359,-111.4708913,0.0,1.0,6.0,3.0,31.30033897737643,25.018609812195567,3.0
4.0,6.0,439.0,10.167938029482288,294361000000.0,403671000000.0,7359197.0,39029342.0,293035865343.0,1821148127062.0,0.0,1.0,26.723866026703586,26.408072742199746,26.723866026703586,26.408072742199746,2.319239439207122,1.0,1.0,33.67825359,-111.4708913,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,25.018609812195567,31.30033897737643,3.0
6.0,6.0,2315.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,2.0
6.0,6.0,2315.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,2.0
6.0,6.0,14690.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,3.0
6.0,6.0,14690.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,3.0
6.0,6.0,16252.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,4.0
6.0,6.0,16252.0,1.0,403671000000.0,403671000000.0,39029342.0,39029342.0,1821148127062.0,1821148127062.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,37.83798795,-120.7490147,0.0,0.0,6.0,6.0,31.30033897737643,31.30033897737643,4.0
6.0,8.0,262.0,15.296869370563561,403671000000.0,268419000000.0,39029342.0,5839926.0,1821148127062.0,286571008746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.92883319,-105.4910899,0.0,1.0,6.0,2.0,31.30033897737643,20.380646878843788,3.0
8.0,6.0,262.0,15.296869370563561,268419000000.0,403671000000.0,5839926.0,39029342.0,286571008746.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.92883319,-105.4910899,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,20.380646878843788,31.30033897737643,3.0
6.0,8.0,13.0,15.296869370563561,403671000000.0,268419000000.0,39029342.0,5839926.0,1821148127062.0,286571008746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.92883319,-105.4910899,0.0,1.0,6.0,2.0,31.30033897737643,20.380646878843788,4.0
8.0,6.0,13.0,15.296869370563561,268419000000.0,403671000000.0,5839926.0,39029342.0,286571008746.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.92883319,-105.4910899,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,20.380646878843788,31.30033897737643,4.0
6.0,12.0,176.0,39.07169488792037,403671000000.0,138958000000.0,39029342.0,22244823.0,1821148127062.0,895976980794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,28.93181099,-82.70591607,0.0,0.0,6.0,5.0,31.30033897737643,20.207697261419515,3.0
12.0,6.0,176.0,39.07169488792037,138958000000.0,403671000000.0,22244823.0,39029342.0,895976980794.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93181099,-82.70591607,37.83798795,-120.7490147,0.0,0.0,5.0,6.0,20.207697261419515,31.30033897737643,3.0
6.0,15.0,34.0,40.31903911306291,403671000000.0,16634147166.0,39029342.0,1440196.0,1821148127062.0,61510771160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,21.02917264,-157.3971885,0.0,0.0,6.0,2.0,31.30033897737643,68.81173863166698,3.0
15.0,6.0,34.0,40.31903911306291,16634147166.0,403671000000.0,1440196.0,39029342.0,61510771160.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02917264,-157.3971885,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,68.81173863166698,31.30033897737643,3.0
6.0,16.0,34.0,8.992484124972632,403671000000.0,214050000000.0,39029342.0,1939033.0,1821148127062.0,69766407340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,44.26668842,-114.4612026,0.0,1.0,6.0,1.0,31.30033897737643,26.571052736864967,3.0
16.0,6.0,34.0,8.992484124972632,214050000000.0,403671000000.0,1939033.0,39029342.0,69766407340.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.26668842,-114.4612026,37.83798795,-120.7490147,1.0,0.0,1.0,6.0,26.571052736864967,31.30033897737643,3.0
6.0,17.0,336.0,31.63811267226677,403671000000.0,143778000000.0,39029342.0,12582032.0,1821148127062.0,545015880144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,39.84225886,-89.17445102,0.0,1.0,6.0,3.0,31.30033897737643,15.57382644068607,3.0
17.0,6.0,336.0,31.63811267226677,143778000000.0,403671000000.0,12582032.0,39029342.0,545015880144.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.84225886,-89.17445102,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,15.57382644068607,31.30033897737643,3.0
6.0,20.0,46.0,22.672933925932544,403671000000.0,211754000000.0,39029342.0,2937150.0,1821148127062.0,111373790850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.48536567,-98.08532491,0.0,1.0,6.0,3.0,31.30033897737643,17.082248338214743,3.0
20.0,6.0,46.0,22.672933925932544,211754000000.0,403671000000.0,2937150.0,39029342.0,111373790850.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.48536567,-98.08532491,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.082248338214743,31.30033897737643,3.0
6.0,25.0,72.0,49.48292410177966,403671000000.0,20204396898.0,39029342.0,6981974.0,1821148127062.0,377201145350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,42.10673796,-71.45056086,0.0,0.0,6.0,2.0,31.30033897737643,23.121420198899447,3.0
25.0,6.0,72.0,49.48292410177966,20204396898.0,403671000000.0,6981974.0,39029342.0,377201145350.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,23.121420198899447,31.30033897737643,3.0
6.0,25.0,4.0,49.48292410177966,403671000000.0,20204396898.0,39029342.0,6981974.0,1821148127062.0,377201145350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,42.10673796,-71.45056086,0.0,0.0,6.0,2.0,31.30033897737643,23.121420198899447,4.0
25.0,6.0,4.0,49.48292410177966,20204396898.0,403671000000.0,6981974.0,39029342.0,377201145350.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10673796,-71.45056086,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,23.121420198899447,31.30033897737643,4.0
6.0,26.0,193.0,36.08940596630676,403671000000.0,146615000000.0,39029342.0,10034118.0,1821148127062.0,382811635818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,44.04901725,-85.19808872,0.0,1.0,6.0,3.0,31.30033897737643,17.01071464423954,3.0
26.0,6.0,193.0,36.08940596630676,146615000000.0,403671000000.0,10034118.0,39029342.0,382811635818.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.04901725,-85.19808872,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.01071464423954,31.30033897737643,3.0
6.0,26.0,3.0,36.08940596630676,403671000000.0,146615000000.0,39029342.0,10034118.0,1821148127062.0,382811635818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,44.04901725,-85.19808872,0.0,1.0,6.0,3.0,31.30033897737643,17.01071464423954,4.0
26.0,6.0,3.0,36.08940596630676,146615000000.0,403671000000.0,10034118.0,39029342.0,382811635818.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.04901725,-85.19808872,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,17.01071464423954,31.30033897737643,4.0
6.0,27.0,120.0,27.422956185989218,403671000000.0,206232000000.0,39029342.0,5717184.0,1821148127062.0,257393340864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,45.54670036,-94.4318287,0.0,1.0,6.0,2.0,31.30033897737643,17.499573988722897,3.0
27.0,6.0,120.0,27.422956185989218,206232000000.0,403671000000.0,5717184.0,39029342.0,257393340864.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.54670036,-94.4318287,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,17.499573988722897,31.30033897737643,3.0
6.0,29.0,75.0,28.27489534184522,403671000000.0,178053000000.0,39029342.0,6177957.0,1821148127062.0,226360344480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,38.45001591,-92.480744,0.0,1.0,6.0,3.0,31.30033897737643,15.754454007112106,3.0
29.0,6.0,75.0,28.27489534184522,178053000000.0,403671000000.0,6177957.0,39029342.0,226360344480.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.45001591,-92.480744,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,15.754454007112106,31.30033897737643,3.0
6.0,30.0,84.0,14.330453747716792,403671000000.0,376974000000.0,39029342.0,1122867.0,1821148127062.0,43038369243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,46.97106673,-109.7059727,0.0,1.0,6.0,1.0,31.30033897737643,24.20858400830915,3.0
30.0,6.0,84.0,14.330453747716792,376974000000.0,403671000000.0,1122867.0,39029342.0,43038369243.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.97106673,-109.7059727,37.83798795,-120.7490147,1.0,0.0,1.0,6.0,24.20858400830915,31.30033897737643,3.0
6.0,31.0,17.0,21.990594740141344,403671000000.0,198957000000.0,39029342.0,1967923.0,1821148127062.0,76743093231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,41.32123795,-99.03604101,0.0,1.0,6.0,2.0,31.30033897737643,17.515895874182647,3.0
31.0,6.0,17.0,21.990594740141344,198957000000.0,403671000000.0,1967923.0,39029342.0,76743093231.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.32123795,-99.03604101,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,17.515895874182647,31.30033897737643,3.0
6.0,32.0,496.0,3.487140713228213,403671000000.0,284537000000.0,39029342.0,3177772.0,1821148127062.0,121336868276.0,0.0,1.0,26.723866026703586,26.374129134780752,26.723866026703586,26.01635455792016,1.249082120543856,1.0,1.0,37.83798795,-120.7490147,39.24605215,-117.5587944,0.0,1.0,6.0,2.0,31.30033897737643,28.534917328530877,3.0
32.0,6.0,496.0,3.487140713228213,284537000000.0,403671000000.0,3177772.0,39029342.0,121336868276.0,1821148127062.0,0.0,1.0,26.723866026703586,26.374129134780752,26.723866026703586,26.01635455792016,1.249082120543856,1.0,1.0,39.24605215,-117.5587944,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,28.534917328530877,31.30033897737643,3.0
6.0,32.0,48.0,3.487140713228213,403671000000.0,284537000000.0,39029342.0,3177772.0,1821148127062.0,121336868276.0,0.0,1.0,26.723866026703586,26.374129134780752,26.723866026703586,26.01635455792016,1.249082120543856,1.0,1.0,37.83798795,-120.7490147,39.24605215,-117.5587944,0.0,1.0,6.0,2.0,31.30033897737643,28.534917328530877,4.0
32.0,6.0,48.0,3.487140713228213,284537000000.0,403671000000.0,3177772.0,39029342.0,121336868276.0,1821148127062.0,0.0,1.0,26.723866026703586,26.374129134780752,26.723866026703586,26.01635455792016,1.249082120543856,1.0,1.0,39.24605215,-117.5587944,37.83798795,-120.7490147,1.0,0.0,2.0,6.0,28.534917328530877,31.30033897737643,4.0
6.0,33.0,1.0,49.49433577080187,403671000000.0,23190113978.0,39029342.0,1395231.0,1821148127062.0,68758378911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,43.47455644,-71.57668133,0.0,0.0,6.0,2.0,31.30033897737643,23.322033096551305,4.0
33.0,6.0,1.0,49.49433577080187,23190113978.0,403671000000.0,1395231.0,39029342.0,68758378911.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47455644,-71.57668133,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,23.322033096551305,31.30033897737643,4.0
6.0,34.0,203.0,46.19268775402174,403671000000.0,19048737655.0,39029342.0,9261699.0,1821148127062.0,474865831128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,40.2804298,-74.62094429,0.0,0.0,6.0,2.0,31.30033897737643,20.49985798951152,3.0
34.0,6.0,203.0,46.19268775402174,19048737655.0,403671000000.0,9261699.0,39029342.0,474865831128.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2804298,-74.62094429,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,20.49985798951152,31.30033897737643,3.0
6.0,35.0,56.0,15.222189369872504,403671000000.0,314199000000.0,39029342.0,2113344.0,1821148127062.0,71676175104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,34.54561168,-105.8871404,0.0,1.0,6.0,1.0,31.30033897737643,21.339852695679816,3.0
35.0,6.0,56.0,15.222189369872504,314199000000.0,403671000000.0,2113344.0,39029342.0,71676175104.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.54561168,-105.8871404,37.83798795,-120.7490147,1.0,0.0,1.0,6.0,21.339852695679816,31.30033897737643,3.0
6.0,37.0,44.0,41.30618131354082,403671000000.0,125933000000.0,39029342.0,10698973.0,1821148127062.0,414060954073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83798795,-120.7490147,35.62288795,-79.50227002,0.0,0.0,6.0,4.0,31.30033897737643,18.22812437748468,3.0
37.0,6.0,44.0,41.30618131354082,125933000000.0,403671000000.0,10698973.0,39029342.0,414060954073.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62288795,-79.50227002,37.83798795,-120.7490147,0.0,0.0,4.0,6.0,18.22812437748468,31.30033897737643,3.0
6.0,38.0,8.0,22.61583419157992,403671000000.0,178698000000.0,39029342.0,779261.0,1821148127062.0,32573109800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,47.39323862,-100.2508894,0.0,1.0,6.0,1.0,31.30033897737643,19.833784382087305,3.0
38.0,6.0,8.0,22.61583419157992,178698000000.0,403671000000.0,779261.0,39029342.0,32573109800.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.39323862,-100.2508894,37.83798795,-120.7490147,1.0,0.0,1.0,6.0,19.833784382087305,31.30033897737643,3.0
6.0,39.0,100.0,37.99869770609844,403671000000.0,105824000000.0,39029342.0,11756058.0,1821148127062.0,445930792056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,40.31742129,-82.83129539,0.0,1.0,6.0,5.0,31.30033897737643,16.574187523725264,3.0
39.0,6.0,100.0,37.99869770609844,105824000000.0,403671000000.0,11756058.0,39029342.0,445930792056.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,37.83798795,-120.7490147,1.0,0.0,5.0,6.0,16.574187523725264,31.30033897737643,3.0
6.0,41.0,148.0,6.6964663188535205,403671000000.0,248628000000.0,39029342.0,4240137.0,1821148127062.0,180095578938.0,0.0,1.0,26.723866026703586,26.239223640412757,26.723866026703586,25.903159962950642,1.9015799721681665,0.0,0.0,37.83798795,-120.7490147,44.49389908,-121.4848871,0.0,0.0,6.0,2.0,31.30033897737643,32.15540936730309,3.0
41.0,6.0,148.0,6.6964663188535205,248628000000.0,403671000000.0,4240137.0,39029342.0,180095578938.0,1821148127062.0,0.0,1.0,26.723866026703586,26.239223640412757,26.723866026703586,25.903159962950642,1.9015799721681665,0.0,0.0,44.49389908,-121.4848871,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,32.15540936730309,31.30033897737643,3.0
6.0,41.0,52.0,6.6964663188535205,403671000000.0,248628000000.0,39029342.0,4240137.0,1821148127062.0,180095578938.0,0.0,1.0,26.723866026703586,26.239223640412757,26.723866026703586,25.903159962950642,1.9015799721681665,0.0,0.0,37.83798795,-120.7490147,44.49389908,-121.4848871,0.0,0.0,6.0,2.0,31.30033897737643,32.15540936730309,4.0
41.0,6.0,52.0,6.6964663188535205,248628000000.0,403671000000.0,4240137.0,39029342.0,180095578938.0,1821148127062.0,0.0,1.0,26.723866026703586,26.239223640412757,26.723866026703586,25.903159962950642,1.9015799721681665,0.0,0.0,44.49389908,-121.4848871,37.83798795,-120.7490147,0.0,0.0,2.0,6.0,32.15540936730309,31.30033897737643,4.0
6.0,42.0,125.0,43.234340266311655,403671000000.0,115882000000.0,39029342.0,12972008.0,1821148127062.0,538195639912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,40.82029613,-77.61765701,0.0,1.0,6.0,4.0,31.30033897737643,18.7216652918346,3.0
42.0,6.0,125.0,43.234340266311655,115882000000.0,403671000000.0,12972008.0,39029342.0,538195639912.0,1821148127062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,37.83798795,-120.7490147,1.0,0.0,4.0,6.0,18.7216652918346,31.30033897737643,3.0
6.0,42.0,3.0,43.234340266311655,403671000000.0,115882000000.0,39029342.0,12972008.0,1821148127062.0,538195639912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.83798795,-120.7490147,40.82029613,-77.61765701,0.0,1.0,6.0,4.0,31.30033897737643,18.7216652918346,4.0
