Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
4.0,13.0,1.0,27.90815128758801,294361000000.0,149486000000.0,6553255.0,9919945.0,161210073000.0,241262982345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,32.8067682,-83.57635023,1.0,0.0,3.0,3.0,25.018609812195567,17.725298242771597,4.0
13.0,4.0,1.0,27.90815128758801,149486000000.0,294361000000.0,9919945.0,6553255.0,241262982345.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.8067682,-83.57635023,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,17.725298242771597,25.018609812195567,4.0
4.0,15.0,1.0,47.636372903301314,294361000000.0,16634147166.0,6553255.0,1392313.0,161210073000.0,39122602987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,21.02917264,-157.3971885,1.0,0.0,3.0,2.0,25.018609812195567,68.81173863166698,3.0
15.0,4.0,1.0,47.636372903301314,16634147166.0,294361000000.0,1392313.0,6553255.0,39122602987.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.02917264,-157.3971885,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,68.81173863166698,25.018609812195567,3.0
4.0,16.0,7.0,11.002586687686893,294361000000.0,214050000000.0,6553255.0,1595728.0,161210073000.0,35190589584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.26668842,-114.4612026,1.0,1.0,3.0,1.0,25.018609812195567,26.571052736864967,3.0
16.0,4.0,7.0,11.002586687686893,214050000000.0,294361000000.0,1595728.0,6553255.0,35190589584.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.26668842,-114.4612026,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,26.571052736864967,25.018609812195567,3.0
4.0,17.0,4.0,23.132795121389766,294361000000.0,143778000000.0,6553255.0,12875255.0,161210073000.0,370047703955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,39.84225886,-89.17445102,1.0,1.0,3.0,3.0,25.018609812195567,15.57382644068607,3.0
17.0,4.0,4.0,23.132795121389766,143778000000.0,294361000000.0,12875255.0,6553255.0,370047703955.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.84225886,-89.17445102,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,15.57382644068607,25.018609812195567,3.0
4.0,18.0,1.0,25.992423620001937,294361000000.0,92788998225.0,6553255.0,6537334.0,161210073000.0,156229207932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,39.83861922,-86.21904026,1.0,1.0,3.0,4.0,25.018609812195567,15.783365211857229,3.0
18.0,4.0,1.0,25.992423620001937,92788998225.0,294361000000.0,6537334.0,6553255.0,156229207932.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.83861922,-86.21904026,33.67825359,-111.4708913,1.0,1.0,4.0,3.0,15.783365211857229,25.018609812195567,3.0
4.0,20.0,2.0,14.22257761908086,294361000000.0,211754000000.0,6553255.0,2885905.0,161210073000.0,76159032950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,38.48536567,-98.08532491,1.0,1.0,3.0,3.0,25.018609812195567,17.082248338214743,3.0
20.0,4.0,2.0,14.22257761908086,211754000000.0,294361000000.0,2885905.0,6553255.0,76159032950.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.48536567,-98.08532491,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,17.082248338214743,25.018609812195567,3.0
4.0,21.0,7.0,26.56352207645155,294361000000.0,102283000000.0,6553255.0,4380415.0,161210073000.0,99531789630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,37.62171898,-85.20171191,1.0,1.0,3.0,3.0,25.018609812195567,15.95009217326982,3.0
21.0,4.0,7.0,26.56352207645155,102283000000.0,294361000000.0,4380415.0,6553255.0,99531789630.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.62171898,-85.20171191,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,15.95009217326982,25.018609812195567,3.0
4.0,22.0,5.0,19.822567442152064,294361000000.0,111914000000.0,6553255.0,4601893.0,161210073000.0,109525053400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,31.0806972,-91.81925318,1.0,0.0,3.0,4.0,25.018609812195567,17.88009549830889,3.0
22.0,4.0,5.0,19.822567442152064,111914000000.0,294361000000.0,4601893.0,6553255.0,109525053400.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0806972,-91.81925318,33.67825359,-111.4708913,0.0,1.0,4.0,3.0,17.88009549830889,25.018609812195567,3.0
4.0,23.0,14.0,43.38947732653266,294361000000.0,79888428972.0,6553255.0,1329192.0,161210073000.0,34585575840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,44.67621581,-69.49838161,1.0,0.0,3.0,1.0,25.018609812195567,25.498182378239225,3.0
23.0,4.0,14.0,43.38947732653266,79888428972.0,294361000000.0,1329192.0,6553255.0,34585575840.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.67621581,-69.49838161,33.67825359,-111.4708913,0.0,1.0,1.0,3.0,25.498182378239225,25.018609812195567,3.0
4.0,24.0,4.0,35.1946684555219,294361000000.0,25151895765.0,6553255.0,5884563.0,161210073000.0,206807082072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,39.0026629,-76.68130445,1.0,0.0,3.0,3.0,25.018609812195567,19.12502906003085,3.0
24.0,4.0,4.0,35.1946684555219,25151895765.0,294361000000.0,5884563.0,6553255.0,206807082072.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0026629,-76.68130445,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,19.12502906003085,25.018609812195567,3.0
4.0,25.0,1.0,40.89824198302569,294361000000.0,20204396898.0,6553255.0,6646144.0,161210073000.0,231996948608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,42.10673796,-71.45056086,1.0,0.0,3.0,2.0,25.018609812195567,23.121420198899447,3.0
25.0,4.0,1.0,40.89824198302569,20204396898.0,294361000000.0,6646144.0,6553255.0,231996948608.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,23.121420198899447,25.018609812195567,3.0
4.0,25.0,1.0,40.89824198302569,294361000000.0,20204396898.0,6553255.0,6646144.0,161210073000.0,231996948608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,42.10673796,-71.45056086,1.0,0.0,3.0,2.0,25.018609812195567,23.121420198899447,4.0
25.0,4.0,1.0,40.89824198302569,20204396898.0,294361000000.0,6646144.0,6553255.0,231996948608.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.10673796,-71.45056086,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,23.121420198899447,25.018609812195567,4.0
4.0,26.0,5.0,28.245581854499502,294361000000.0,146615000000.0,6553255.0,9883360.0,161210073000.0,247815368640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.04901725,-85.19808872,1.0,1.0,3.0,3.0,25.018609812195567,17.01071464423954,3.0
26.0,4.0,5.0,28.245581854499502,146615000000.0,294361000000.0,9883360.0,6553255.0,247815368640.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.04901725,-85.19808872,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,17.01071464423954,25.018609812195567,3.0
4.0,27.0,5.0,20.76510734426968,294361000000.0,206232000000.0,6553255.0,5379139.0,161210073000.0,164219734531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,45.54670036,-94.4318287,1.0,1.0,3.0,2.0,25.018609812195567,17.499573988722897,3.0
27.0,4.0,5.0,20.76510734426968,206232000000.0,294361000000.0,5379139.0,6553255.0,164219734531.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,45.54670036,-94.4318287,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,17.499573988722897,25.018609812195567,3.0
4.0,29.0,8.0,19.580485441231257,294361000000.0,178053000000.0,6553255.0,6021988.0,161210073000.0,148725037636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,38.45001591,-92.480744,1.0,1.0,3.0,3.0,25.018609812195567,15.754454007112106,3.0
29.0,4.0,8.0,19.580485441231257,178053000000.0,294361000000.0,6021988.0,6553255.0,148725037636.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.45001591,-92.480744,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,15.754454007112106,25.018609812195567,3.0
4.0,30.0,6.0,13.409467507682123,294361000000.0,376974000000.0,6553255.0,1005141.0,161210073000.0,25277285868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,46.97106673,-109.7059727,1.0,1.0,3.0,1.0,25.018609812195567,24.20858400830915,3.0
30.0,4.0,6.0,13.409467507682123,376974000000.0,294361000000.0,1005141.0,6553255.0,25277285868.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.97106673,-109.7059727,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,24.20858400830915,25.018609812195567,3.0
4.0,30.0,4.0,13.409467507682123,294361000000.0,376974000000.0,6553255.0,1005141.0,161210073000.0,25277285868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,46.97106673,-109.7059727,1.0,1.0,3.0,1.0,25.018609812195567,24.20858400830915,4.0
30.0,4.0,4.0,13.409467507682123,376974000000.0,294361000000.0,1005141.0,6553255.0,25277285868.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.97106673,-109.7059727,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,24.20858400830915,25.018609812195567,4.0
4.0,31.0,2.0,14.595914211241366,294361000000.0,198957000000.0,6553255.0,1855525.0,161210073000.0,48698253625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,41.32123795,-99.03604101,1.0,1.0,3.0,2.0,25.018609812195567,17.515895874182647,3.0
31.0,4.0,2.0,14.595914211241366,198957000000.0,294361000000.0,1855525.0,6553255.0,48698253625.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.32123795,-99.03604101,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,17.515895874182647,25.018609812195567,3.0
4.0,32.0,3.0,8.250026967212142,294361000000.0,284537000000.0,6553255.0,2758931.0,161210073000.0,69886481161.0,0.0,1.0,26.408072742199746,26.374129134780752,26.408072742199746,26.01635455792016,2.110216469094234,2.0,2.0,33.67825359,-111.4708913,39.24605215,-117.5587944,1.0,1.0,3.0,2.0,25.018609812195567,28.534917328530877,3.0
32.0,4.0,3.0,8.250026967212142,284537000000.0,294361000000.0,2758931.0,6553255.0,69886481161.0,161210073000.0,0.0,1.0,26.408072742199746,26.374129134780752,26.408072742199746,26.01635455792016,2.110216469094234,2.0,2.0,39.24605215,-117.5587944,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,28.534917328530877,25.018609812195567,3.0
4.0,32.0,8.0,8.250026967212142,294361000000.0,284537000000.0,6553255.0,2758931.0,161210073000.0,69886481161.0,0.0,1.0,26.408072742199746,26.374129134780752,26.408072742199746,26.01635455792016,2.110216469094234,2.0,2.0,33.67825359,-111.4708913,39.24605215,-117.5587944,1.0,1.0,3.0,2.0,25.018609812195567,28.534917328530877,4.0
32.0,4.0,8.0,8.250026967212142,284537000000.0,294361000000.0,2758931.0,6553255.0,69886481161.0,161210073000.0,0.0,1.0,26.408072742199746,26.374129134780752,26.408072742199746,26.01635455792016,2.110216469094234,2.0,2.0,39.24605215,-117.5587944,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,28.534917328530877,25.018609812195567,4.0
4.0,34.0,10.0,37.43671093121962,294361000000.0,19048737655.0,6553255.0,8864590.0,161210073000.0,309241222150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,40.2804298,-74.62094429,1.0,0.0,3.0,2.0,25.018609812195567,20.49985798951152,3.0
34.0,4.0,10.0,37.43671093121962,19048737655.0,294361000000.0,8864590.0,6553255.0,309241222150.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.2804298,-74.62094429,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,20.49985798951152,25.018609812195567,3.0
4.0,35.0,1.0,5.650715367945836,294361000000.0,314199000000.0,6553255.0,2085538.0,161210073000.0,47704596212.0,0.0,1.0,26.408072742199746,26.47329238007668,26.408072742199746,23.670266671494115,1.7317821509392226,2.0,2.0,33.67825359,-111.4708913,34.54561168,-105.8871404,1.0,1.0,3.0,1.0,25.018609812195567,21.339852695679816,3.0
35.0,4.0,1.0,5.650715367945836,314199000000.0,294361000000.0,2085538.0,6553255.0,47704596212.0,161210073000.0,0.0,1.0,26.408072742199746,26.47329238007668,26.408072742199746,23.670266671494115,1.7317821509392226,2.0,2.0,34.54561168,-105.8871404,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,21.339852695679816,25.018609812195567,3.0
4.0,35.0,6.0,5.650715367945836,294361000000.0,314199000000.0,6553255.0,2085538.0,161210073000.0,47704596212.0,0.0,1.0,26.408072742199746,26.47329238007668,26.408072742199746,23.670266671494115,1.7317821509392226,2.0,2.0,33.67825359,-111.4708913,34.54561168,-105.8871404,1.0,1.0,3.0,1.0,25.018609812195567,21.339852695679816,4.0
35.0,4.0,6.0,5.650715367945836,314199000000.0,294361000000.0,2085538.0,6553255.0,47704596212.0,161210073000.0,0.0,1.0,26.408072742199746,26.47329238007668,26.408072742199746,23.670266671494115,1.7317821509392226,2.0,2.0,34.54561168,-105.8871404,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,21.339852695679816,25.018609812195567,4.0
4.0,36.0,36.0,37.0720411908605,294361000000.0,122050000000.0,6553255.0,19570261.0,161210073000.0,612353466690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,42.55441095,-75.47714089,1.0,0.0,3.0,5.0,25.018609812195567,20.306235500394656,3.0
36.0,4.0,36.0,37.0720411908605,122050000000.0,294361000000.0,19570261.0,6553255.0,612353466690.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55441095,-75.47714089,33.67825359,-111.4708913,0.0,1.0,5.0,3.0,20.306235500394656,25.018609812195567,3.0
4.0,37.0,4.0,32.027712208931845,294361000000.0,125933000000.0,6553255.0,9752073.0,161210073000.0,238291903755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,35.62288795,-79.50227002,1.0,0.0,3.0,4.0,25.018609812195567,18.22812437748468,3.0
37.0,4.0,4.0,32.027712208931845,125933000000.0,294361000000.0,9752073.0,6553255.0,238291903755.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.62288795,-79.50227002,33.67825359,-111.4708913,0.0,1.0,4.0,3.0,18.22812437748468,25.018609812195567,3.0
4.0,38.0,1.0,17.719742013052215,294361000000.0,178698000000.0,6553255.0,699628.0,161210073000.0,21545743888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,47.39323862,-100.2508894,1.0,1.0,3.0,1.0,25.018609812195567,19.833784382087305,3.0
38.0,4.0,1.0,17.719742013052215,178698000000.0,294361000000.0,699628.0,6553255.0,21545743888.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.39323862,-100.2508894,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,19.833784382087305,25.018609812195567,3.0
4.0,39.0,2.0,29.399064638808028,294361000000.0,105824000000.0,6553255.0,11544225.0,161210073000.0,293742805125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,40.31742129,-82.83129539,1.0,1.0,3.0,5.0,25.018609812195567,16.574187523725264,3.0
39.0,4.0,2.0,29.399064638808028,105824000000.0,294361000000.0,11544225.0,6553255.0,293742805125.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.31742129,-82.83129539,33.67825359,-111.4708913,1.0,1.0,5.0,3.0,16.574187523725264,25.018609812195567,3.0
4.0,40.0,3.0,14.334030745072997,294361000000.0,177664000000.0,6553255.0,3814820.0,161210073000.0,90563826800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,35.50185248,-97.25333439,1.0,1.0,3.0,3.0,25.018609812195567,17.275428672333067,3.0
40.0,4.0,3.0,14.334030745072997,177664000000.0,294361000000.0,3814820.0,6553255.0,90563826800.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.50185248,-97.25333439,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,17.275428672333067,25.018609812195567,3.0
4.0,41.0,14.0,14.739684502993095,294361000000.0,248628000000.0,6553255.0,3899353.0,161210073000.0,101426070883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,44.49389908,-121.4848871,1.0,0.0,3.0,2.0,25.018609812195567,32.15540936730309,3.0
41.0,4.0,14.0,14.739684502993095,248628000000.0,294361000000.0,3899353.0,6553255.0,101426070883.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.49389908,-121.4848871,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,32.15540936730309,25.018609812195567,3.0
4.0,41.0,3.0,14.739684502993095,294361000000.0,248628000000.0,6553255.0,3899353.0,161210073000.0,101426070883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,44.49389908,-121.4848871,1.0,0.0,3.0,2.0,25.018609812195567,32.15540936730309,4.0
41.0,4.0,3.0,14.739684502993095,248628000000.0,294361000000.0,3899353.0,6553255.0,101426070883.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.49389908,-121.4848871,33.67825359,-111.4708913,0.0,1.0,2.0,3.0,32.15540936730309,25.018609812195567,4.0
4.0,42.0,1.0,34.59841388758741,294361000000.0,115882000000.0,6553255.0,12763536.0,161210073000.0,354494448864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,40.82029613,-77.61765701,1.0,1.0,3.0,4.0,25.018609812195567,18.7216652918346,3.0
42.0,4.0,1.0,34.59841388758741,115882000000.0,294361000000.0,12763536.0,6553255.0,354494448864.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.82029613,-77.61765701,33.67825359,-111.4708913,1.0,1.0,4.0,3.0,18.7216652918346,25.018609812195567,3.0
4.0,47.0,1.0,25.458065515842396,294361000000.0,106792000000.0,6553255.0,6456243.0,161210073000.0,152961309156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,35.88471808,-86.10862377,1.0,1.0,3.0,4.0,25.018609812195567,16.086867263002663,3.0
47.0,4.0,1.0,25.458065515842396,106792000000.0,294361000000.0,6456243.0,6553255.0,152961309156.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.88471808,-86.10862377,33.67825359,-111.4708913,1.0,1.0,4.0,3.0,16.086867263002663,25.018609812195567,3.0
4.0,48.0,63.0,12.976815243811195,294361000000.0,676681000000.0,6553255.0,26059203.0,161210073000.0,660835328877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,31.65818605,-98.65226965,1.0,0.0,3.0,9.0,25.018609812195567,19.151923784122165,3.0
48.0,4.0,63.0,12.976815243811195,676681000000.0,294361000000.0,26059203.0,6553255.0,660835328877.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,33.67825359,-111.4708913,0.0,1.0,9.0,3.0,19.151923784122165,25.018609812195567,3.0
4.0,48.0,14.0,12.976815243811195,294361000000.0,676681000000.0,6553255.0,26059203.0,161210073000.0,660835328877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,31.65818605,-98.65226965,1.0,0.0,3.0,9.0,25.018609812195567,19.151923784122165,4.0
48.0,4.0,14.0,12.976815243811195,676681000000.0,294361000000.0,26059203.0,6553255.0,660835328877.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.65818605,-98.65226965,33.67825359,-111.4708913,0.0,1.0,9.0,3.0,19.151923784122165,25.018609812195567,4.0
4.0,49.0,4.0,5.958802724693628,294361000000.0,213355000000.0,6553255.0,2855287.0,161210073000.0,66279777131.0,0.0,1.0,26.408072742199746,26.0862232819749,26.408072742199746,27.240465802355804,1.7848695757786215,2.0,2.0,33.67825359,-111.4708913,39.63565035,-111.6003276,1.0,1.0,3.0,2.0,25.018609812195567,24.10238778282654,3.0
49.0,4.0,4.0,5.958802724693628,213355000000.0,294361000000.0,2855287.0,6553255.0,66279777131.0,161210073000.0,0.0,1.0,26.408072742199746,26.0862232819749,26.408072742199746,27.240465802355804,1.7848695757786215,2.0,2.0,39.63565035,-111.6003276,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,24.10238778282654,25.018609812195567,3.0
4.0,53.0,15.0,16.420036879117845,294361000000.0,172118000000.0,6553255.0,6897012.0,161210073000.0,205951675332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,47.23708702,-120.7324056,1.0,0.0,3.0,3.0,25.018609812195567,32.15883372214054,3.0
53.0,4.0,15.0,16.420036879117845,172118000000.0,294361000000.0,6897012.0,6553255.0,205951675332.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.23708702,-120.7324056,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,32.15883372214054,25.018609812195567,3.0
4.0,54.0,1.0,31.275893375844866,294361000000.0,62266296765.0,6553255.0,1855413.0,161210073000.0,41579805330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,38.81190905,-80.61919624,1.0,1.0,3.0,1.0,25.018609812195567,17.229635728845473,3.0
54.0,4.0,1.0,31.275893375844866,62266296765.0,294361000000.0,1855413.0,6553255.0,41579805330.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.81190905,-80.61919624,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,17.229635728845473,25.018609812195567,3.0
4.0,55.0,5.0,24.20688288532847,294361000000.0,140292000000.0,6553255.0,5726398.0,161210073000.0,154578387612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,44.40708334,-89.77145833,1.0,1.0,3.0,2.0,25.018609812195567,16.679272144208667,3.0
55.0,4.0,5.0,24.20688288532847,140292000000.0,294361000000.0,5726398.0,6553255.0,154578387612.0,161210073000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.40708334,-89.77145833,33.67825359,-111.4708913,1.0,1.0,2.0,3.0,16.679272144208667,25.018609812195567,3.0
5.0,1.0,7.0,6.073087619273697,134661000000.0,131175000000.0,2949131.0,4822023.0,63828042233.0,110014454745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.91154416,-92.43423888,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,16.34192872200948,17.04356957796615,3.0
1.0,5.0,7.0,6.073087619273697,131175000000.0,134661000000.0,4822023.0,2949131.0,110014454745.0,63828042233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,34.91154416,-92.43423888,0.0,1.0,3.0,1.0,17.04356957796615,16.34192872200948,3.0
5.0,1.0,1.0,6.073087619273697,134661000000.0,131175000000.0,2949131.0,4822023.0,63828042233.0,110014454745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.91154416,-92.43423888,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,16.34192872200948,17.04356957796615,4.0
1.0,5.0,1.0,6.073087619273697,131175000000.0,134661000000.0,4822023.0,2949131.0,110014454745.0,63828042233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,34.91154416,-92.43423888,0.0,1.0,3.0,1.0,17.04356957796615,16.34192872200948,4.0
5.0,5.0,413.0,1.0,134661000000.0,134661000000.0,2949131.0,2949131.0,63828042233.0,63828042233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,34.91154416,-92.43423888,1.0,1.0,1.0,1.0,16.34192872200948,16.34192872200948,2.0
5.0,5.0,413.0,1.0,134661000000.0,134661000000.0,2949131.0,2949131.0,63828042233.0,63828042233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,34.91154416,-92.43423888,1.0,1.0,1.0,1.0,16.34192872200948,16.34192872200948,2.0
