Exporter,Importer,Shipments,Distance,Area_exporter,Area_importer,Population_exporter,Population_importer,GDP_exporter,GDP_importer,Intrastate_or_not,Share_Border,BorderxArea_exporter,BorderxArea_importer,BorderxPop_exporter,BorderxPop_importer,BorderxDist,sum_LL,Borderxsum_LL,Lat_ex,Long_ex,Lat_im,Long_im,LL_ex,LL_im,num_FAF_ex,num_FAF_im,remoteness_ex,remoteness_im,SCTG
31.0,1.0,1.0,14.938951448719445,198957000000.0,131175000000.0,1920076.0,4874747.0,59359149540.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.32123795,-99.03604101,32.87856631,-86.71153023,1.0,0.0,2.0,3.0,17.515895874182647,17.04356957796615,3.0
1.0,31.0,14.0,14.938951448719445,131175000000.0,198957000000.0,4874747.0,1920076.0,129171046006.0,59359149540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,41.32123795,-99.03604101,0.0,1.0,3.0,2.0,17.04356957796615,17.515895874182647,4.0
31.0,1.0,14.0,14.938951448719445,198957000000.0,131175000000.0,1920076.0,4874747.0,59359149540.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.32123795,-99.03604101,32.87856631,-86.71153023,1.0,0.0,2.0,3.0,17.515895874182647,17.04356957796615,4.0
1.0,32.0,2.0,31.497596459037418,131175000000.0,284537000000.0,4874747.0,2998039.0,129171046006.0,90438844474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,39.24605215,-117.5587944,0.0,1.0,3.0,2.0,17.04356957796615,28.534917328530877,4.0
32.0,1.0,2.0,31.497596459037418,284537000000.0,131175000000.0,2998039.0,4874747.0,90438844474.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.24605215,-117.5587944,32.87856631,-86.71153023,1.0,0.0,2.0,3.0,28.534917328530877,17.04356957796615,4.0
1.0,34.0,5.0,14.176383583168192,131175000000.0,19048737655.0,4874747.0,9005644.0,129171046006.0,365331960148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,40.2804298,-74.62094429,0.0,0.0,3.0,2.0,17.04356957796615,20.49985798951152,3.0
34.0,1.0,5.0,14.176383583168192,19048737655.0,131175000000.0,9005644.0,4874747.0,365331960148.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2804298,-74.62094429,32.87856631,-86.71153023,0.0,0.0,2.0,3.0,20.49985798951152,17.04356957796615,3.0
1.0,36.0,3.0,14.826782298938708,131175000000.0,122050000000.0,4874747.0,19849399.0,129171046006.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,42.55441095,-75.47714089,0.0,0.0,3.0,5.0,17.04356957796615,20.306235500394656,2.0
36.0,1.0,3.0,14.826782298938708,122050000000.0,131175000000.0,19849399.0,4874747.0,737524269244.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,32.87856631,-86.71153023,0.0,0.0,5.0,3.0,20.306235500394656,17.04356957796615,2.0
1.0,36.0,4.0,14.826782298938708,131175000000.0,122050000000.0,4874747.0,19849399.0,129171046006.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,42.55441095,-75.47714089,0.0,0.0,3.0,5.0,17.04356957796615,20.306235500394656,3.0
36.0,1.0,4.0,14.826782298938708,122050000000.0,131175000000.0,19849399.0,4874747.0,737524269244.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,32.87856631,-86.71153023,0.0,0.0,5.0,3.0,20.306235500394656,17.04356957796615,3.0
1.0,36.0,6.0,14.826782298938708,131175000000.0,122050000000.0,4874747.0,19849399.0,129171046006.0,737524269244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,42.55441095,-75.47714089,0.0,0.0,3.0,5.0,17.04356957796615,20.306235500394656,4.0
36.0,1.0,6.0,14.826782298938708,122050000000.0,131175000000.0,19849399.0,4874747.0,737524269244.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55441095,-75.47714089,32.87856631,-86.71153023,0.0,0.0,5.0,3.0,20.306235500394656,17.04356957796615,4.0
1.0,37.0,1.0,7.713931166354902,131175000000.0,125933000000.0,4874747.0,10273419.0,129171046006.0,303682265640.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,32.87856631,-86.71153023,35.62288795,-79.50227002,0.0,0.0,3.0,4.0,17.04356957796615,18.22812437748468,2.0
37.0,1.0,1.0,7.713931166354902,125933000000.0,131175000000.0,10273419.0,4874747.0,303682265640.0,129171046006.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,35.62288795,-79.50227002,32.87856631,-86.71153023,0.0,0.0,4.0,3.0,18.22812437748468,17.04356957796615,2.0
1.0,37.0,3.0,7.713931166354902,131175000000.0,125933000000.0,4874747.0,10273419.0,129171046006.0,303682265640.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,32.87856631,-86.71153023,35.62288795,-79.50227002,0.0,0.0,3.0,4.0,17.04356957796615,18.22812437748468,3.0
37.0,1.0,3.0,7.713931166354902,125933000000.0,131175000000.0,10273419.0,4874747.0,303682265640.0,129171046006.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,35.62288795,-79.50227002,32.87856631,-86.71153023,0.0,0.0,4.0,3.0,18.22812437748468,17.04356957796615,3.0
1.0,37.0,31.0,7.713931166354902,131175000000.0,125933000000.0,4874747.0,10273419.0,129171046006.0,303682265640.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,32.87856631,-86.71153023,35.62288795,-79.50227002,0.0,0.0,3.0,4.0,17.04356957796615,18.22812437748468,4.0
37.0,1.0,31.0,7.713931166354902,125933000000.0,131175000000.0,10273419.0,4874747.0,303682265640.0,129171046006.0,0.0,1.0,25.599798146519188,25.559015856439085,25.599798146519188,25.52769663378538,2.0430279365358146,0.0,0.0,35.62288795,-79.50227002,32.87856631,-86.71153023,0.0,0.0,4.0,3.0,18.22812437748468,17.04356957796615,4.0
1.0,39.0,3.0,8.39004087159417,131175000000.0,105824000000.0,4874747.0,11658609.0,129171046006.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,40.31742129,-82.83129539,0.0,1.0,3.0,5.0,17.04356957796615,16.574187523725264,2.0
39.0,1.0,3.0,8.39004087159417,105824000000.0,131175000000.0,11658609.0,4874747.0,350201297142.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,32.87856631,-86.71153023,1.0,0.0,5.0,3.0,16.574187523725264,17.04356957796615,2.0
1.0,39.0,6.0,8.39004087159417,131175000000.0,105824000000.0,4874747.0,11658609.0,129171046006.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,40.31742129,-82.83129539,0.0,1.0,3.0,5.0,17.04356957796615,16.574187523725264,3.0
39.0,1.0,6.0,8.39004087159417,105824000000.0,131175000000.0,11658609.0,4874747.0,350201297142.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,32.87856631,-86.71153023,1.0,0.0,5.0,3.0,16.574187523725264,17.04356957796615,3.0
1.0,39.0,19.0,8.39004087159417,131175000000.0,105824000000.0,4874747.0,11658609.0,129171046006.0,350201297142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,40.31742129,-82.83129539,0.0,1.0,3.0,5.0,17.04356957796615,16.574187523725264,4.0
39.0,1.0,19.0,8.39004087159417,105824000000.0,131175000000.0,11658609.0,4874747.0,350201297142.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.31742129,-82.83129539,32.87856631,-86.71153023,1.0,0.0,5.0,3.0,16.574187523725264,17.04356957796615,4.0
1.0,40.0,9.0,10.863299005251896,131175000000.0,177664000000.0,4874747.0,3930864.0,129171046006.0,104057831808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,35.50185248,-97.25333439,0.0,1.0,3.0,3.0,17.04356957796615,17.275428672333067,4.0
40.0,1.0,9.0,10.863299005251896,177664000000.0,131175000000.0,3930864.0,4874747.0,104057831808.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.50185248,-97.25333439,32.87856631,-86.71153023,1.0,0.0,3.0,3.0,17.275428672333067,17.04356957796615,4.0
1.0,41.0,5.0,36.662000809642294,131175000000.0,248628000000.0,4874747.0,4142776.0,129171046006.0,132361693200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,44.49389908,-121.4848871,0.0,0.0,3.0,2.0,17.04356957796615,32.15540936730309,4.0
41.0,1.0,5.0,36.662000809642294,248628000000.0,131175000000.0,4142776.0,4874747.0,132361693200.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49389908,-121.4848871,32.87856631,-86.71153023,0.0,0.0,2.0,3.0,32.15540936730309,17.04356957796615,4.0
1.0,42.0,1.0,12.073508300212923,131175000000.0,115882000000.0,4874747.0,12805537.0,129171046006.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,40.82029613,-77.61765701,0.0,1.0,3.0,4.0,17.04356957796615,18.7216652918346,3.0
42.0,1.0,1.0,12.073508300212923,115882000000.0,131175000000.0,12805537.0,4874747.0,418881920807.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,32.87856631,-86.71153023,1.0,0.0,4.0,3.0,18.7216652918346,17.04356957796615,3.0
1.0,42.0,18.0,12.073508300212923,131175000000.0,115882000000.0,4874747.0,12805537.0,129171046006.0,418881920807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,40.82029613,-77.61765701,0.0,1.0,3.0,4.0,17.04356957796615,18.7216652918346,4.0
42.0,1.0,18.0,12.073508300212923,115882000000.0,131175000000.0,12805537.0,4874747.0,418881920807.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.82029613,-77.61765701,32.87856631,-86.71153023,1.0,0.0,4.0,3.0,18.7216652918346,17.04356957796615,4.0
1.0,45.0,1.0,5.831324202293551,131175000000.0,77866132568.0,4874747.0,5024369.0,129171046006.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,3.0
45.0,1.0,1.0,5.831324202293551,77866132568.0,131175000000.0,5024369.0,4874747.0,140225114421.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,3.0
1.0,45.0,12.0,5.831324202293551,131175000000.0,77866132568.0,4874747.0,5024369.0,129171046006.0,140225114421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,33.95498444,-80.98041638,0.0,0.0,3.0,3.0,17.04356957796615,18.14651779597172,4.0
45.0,1.0,12.0,5.831324202293551,77866132568.0,131175000000.0,5024369.0,4874747.0,140225114421.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95498444,-80.98041638,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,18.14651779597172,17.04356957796615,4.0
1.0,46.0,1.0,16.956803328004973,131175000000.0,190924000000.0,4874747.0,869666.0,129171046006.0,25751679926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,44.28529801,-99.25822904,0.0,1.0,3.0,1.0,17.04356957796615,18.25127287589671,4.0
46.0,1.0,1.0,16.956803328004973,190924000000.0,131175000000.0,869666.0,4874747.0,25751679926.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.28529801,-99.25822904,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,18.25127287589671,17.04356957796615,4.0
1.0,47.0,1.0,3.066014459160928,131175000000.0,106792000000.0,4874747.0,6715984.0,129171046006.0,193178563776.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,32.87856631,-86.71153023,35.88471808,-86.10862377,0.0,1.0,3.0,4.0,17.04356957796615,16.086867263002663,2.0
47.0,1.0,1.0,3.066014459160928,106792000000.0,131175000000.0,6715984.0,4874747.0,193178563776.0,129171046006.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,35.88471808,-86.10862377,32.87856631,-86.71153023,1.0,0.0,4.0,3.0,16.086867263002663,17.04356957796615,2.0
1.0,47.0,19.0,3.066014459160928,131175000000.0,106792000000.0,4874747.0,6715984.0,129171046006.0,193178563776.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,32.87856631,-86.71153023,35.88471808,-86.10862377,0.0,1.0,3.0,4.0,17.04356957796615,16.086867263002663,3.0
47.0,1.0,19.0,3.066014459160928,106792000000.0,131175000000.0,6715984.0,4874747.0,193178563776.0,129171046006.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,35.88471808,-86.10862377,32.87856631,-86.71153023,1.0,0.0,4.0,3.0,16.086867263002663,17.04356957796615,3.0
1.0,47.0,12.0,3.066014459160928,131175000000.0,106792000000.0,4874747.0,6715984.0,129171046006.0,193178563776.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,32.87856631,-86.71153023,35.88471808,-86.10862377,0.0,1.0,3.0,4.0,17.04356957796615,16.086867263002663,4.0
47.0,1.0,12.0,3.066014459160928,106792000000.0,131175000000.0,6715984.0,4874747.0,193178563776.0,129171046006.0,0.0,1.0,25.599798146519188,25.394148854299843,25.599798146519188,25.975141280048376,1.1203784964074937,1.0,1.0,35.88471808,-86.10862377,32.87856631,-86.71153023,1.0,0.0,4.0,3.0,16.086867263002663,17.04356957796615,4.0
1.0,48.0,4.0,12.002940717813264,131175000000.0,676681000000.0,4874747.0,28304596.0,129171046006.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,31.65818605,-98.65226965,0.0,0.0,3.0,9.0,17.04356957796615,19.151923784122165,2.0
48.0,1.0,4.0,12.002940717813264,676681000000.0,131175000000.0,28304596.0,4874747.0,835693196900.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,32.87856631,-86.71153023,0.0,0.0,9.0,3.0,19.151923784122165,17.04356957796615,2.0
1.0,48.0,2.0,12.002940717813264,131175000000.0,676681000000.0,4874747.0,28304596.0,129171046006.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,31.65818605,-98.65226965,0.0,0.0,3.0,9.0,17.04356957796615,19.151923784122165,3.0
48.0,1.0,2.0,12.002940717813264,676681000000.0,131175000000.0,28304596.0,4874747.0,835693196900.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,32.87856631,-86.71153023,0.0,0.0,9.0,3.0,19.151923784122165,17.04356957796615,3.0
1.0,48.0,34.0,12.002940717813264,131175000000.0,676681000000.0,4874747.0,28304596.0,129171046006.0,835693196900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,31.65818605,-98.65226965,0.0,0.0,3.0,9.0,17.04356957796615,19.151923784122165,4.0
48.0,1.0,34.0,12.002940717813264,676681000000.0,131175000000.0,28304596.0,4874747.0,835693196900.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.65818605,-98.65226965,32.87856631,-86.71153023,0.0,0.0,9.0,3.0,19.151923784122165,17.04356957796615,4.0
1.0,49.0,7.0,25.789734764990158,131175000000.0,213355000000.0,4874747.0,3101833.0,129171046006.0,87114979805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,39.63565035,-111.6003276,0.0,1.0,3.0,2.0,17.04356957796615,24.10238778282654,4.0
49.0,1.0,7.0,25.789734764990158,213355000000.0,131175000000.0,3101833.0,4874747.0,87114979805.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.63565035,-111.6003276,32.87856631,-86.71153023,1.0,0.0,2.0,3.0,24.10238778282654,17.04356957796615,4.0
1.0,50.0,1.0,18.000353741055754,131175000000.0,23873081385.0,4874747.0,623657.0,129171046006.0,20233304051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,44.16028666,-72.68528623,0.0,1.0,3.0,1.0,17.04356957796615,22.684033503618167,4.0
50.0,1.0,1.0,18.000353741055754,23873081385.0,131175000000.0,623657.0,4874747.0,20233304051.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.16028666,-72.68528623,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,22.684033503618167,17.04356957796615,4.0
1.0,51.0,1.0,9.443925701159984,131175000000.0,102258000000.0,4874747.0,8470020.0,129171046006.0,317134488840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,37.56542632,-78.51268422,0.0,0.0,3.0,4.0,17.04356957796615,18.272475748303947,2.0
51.0,1.0,1.0,9.443925701159984,102258000000.0,131175000000.0,8470020.0,4874747.0,317134488840.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56542632,-78.51268422,32.87856631,-86.71153023,0.0,0.0,4.0,3.0,18.272475748303947,17.04356957796615,2.0
1.0,51.0,1.0,9.443925701159984,131175000000.0,102258000000.0,4874747.0,8470020.0,129171046006.0,317134488840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,37.56542632,-78.51268422,0.0,0.0,3.0,4.0,17.04356957796615,18.272475748303947,3.0
51.0,1.0,1.0,9.443925701159984,102258000000.0,131175000000.0,8470020.0,4874747.0,317134488840.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56542632,-78.51268422,32.87856631,-86.71153023,0.0,0.0,4.0,3.0,18.272475748303947,17.04356957796615,3.0
1.0,53.0,2.0,36.92677995602341,131175000000.0,172118000000.0,4874747.0,7405743.0,129171046006.0,273827347425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87856631,-86.71153023,47.23708702,-120.7324056,0.0,0.0,3.0,3.0,17.04356957796615,32.15883372214054,4.0
53.0,1.0,2.0,36.92677995602341,172118000000.0,131175000000.0,7405743.0,4874747.0,273827347425.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23708702,-120.7324056,32.87856631,-86.71153023,0.0,0.0,3.0,3.0,32.15883372214054,17.04356957796615,4.0
1.0,54.0,1.0,8.50418070809999,131175000000.0,62266296765.0,4874747.0,1815857.0,129171046006.0,44448547646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,38.81190905,-80.61919624,0.0,1.0,3.0,1.0,17.04356957796615,17.229635728845473,3.0
54.0,1.0,1.0,8.50418070809999,62266296765.0,131175000000.0,1815857.0,4874747.0,44448547646.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.81190905,-80.61919624,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,17.229635728845473,17.04356957796615,3.0
1.0,54.0,2.0,8.50418070809999,131175000000.0,62266296765.0,4874747.0,1815857.0,129171046006.0,44448547646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,38.81190905,-80.61919624,0.0,1.0,3.0,1.0,17.04356957796615,17.229635728845473,4.0
54.0,1.0,2.0,8.50418070809999,62266296765.0,131175000000.0,1815857.0,4874747.0,44448547646.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.81190905,-80.61919624,32.87856631,-86.71153023,1.0,0.0,1.0,3.0,17.229635728845473,17.04356957796615,4.0
1.0,55.0,9.0,11.927693192238378,131175000000.0,140292000000.0,4874747.0,5795483.0,129171046006.0,185443865034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,44.40708334,-89.77145833,0.0,1.0,3.0,2.0,17.04356957796615,16.679272144208667,4.0
55.0,1.0,9.0,11.927693192238378,140292000000.0,131175000000.0,5795483.0,4874747.0,185443865034.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.40708334,-89.77145833,32.87856631,-86.71153023,1.0,0.0,2.0,3.0,16.679272144208667,17.04356957796615,4.0
2.0,2.0,21.0,1.0,1346080000000.0,1346080000000.0,739795.0,739795.0,25317264490.0,25317264490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,60.0718779,-134.6421729,0.0,0.0,1.0,1.0,48.848668515079495,48.848668515079495,3.0
2.0,2.0,21.0,1.0,1346080000000.0,1346080000000.0,739795.0,739795.0,25317264490.0,25317264490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,60.0718779,-134.6421729,0.0,0.0,1.0,1.0,48.848668515079495,48.848668515079495,3.0
2.0,2.0,66.0,1.0,1346080000000.0,1346080000000.0,739795.0,739795.0,25317264490.0,25317264490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,60.0718779,-134.6421729,0.0,0.0,1.0,1.0,48.848668515079495,48.848668515079495,4.0
2.0,2.0,66.0,1.0,1346080000000.0,1346080000000.0,739795.0,739795.0,25317264490.0,25317264490.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0718779,-134.6421729,60.0718779,-134.6421729,0.0,0.0,1.0,1.0,48.848668515079495,48.848668515079495,4.0
4.0,1.0,3.0,24.77227200602371,294361000000.0,131175000000.0,7016270.0,4874747.0,206418663400.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,32.87856631,-86.71153023,1.0,0.0,3.0,3.0,25.018609812195567,17.04356957796615,3.0
1.0,4.0,3.0,24.77227200602371,131175000000.0,294361000000.0,4874747.0,7016270.0,129171046006.0,206418663400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,17.04356957796615,25.018609812195567,3.0
4.0,1.0,1.0,24.77227200602371,294361000000.0,131175000000.0,7016270.0,4874747.0,206418663400.0,129171046006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.67825359,-111.4708913,32.87856631,-86.71153023,1.0,0.0,3.0,3.0,25.018609812195567,17.04356957796615,4.0
1.0,4.0,1.0,24.77227200602371,131175000000.0,294361000000.0,4874747.0,7016270.0,129171046006.0,206418663400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.87856631,-86.71153023,33.67825359,-111.4708913,0.0,1.0,3.0,3.0,17.04356957796615,25.018609812195567,4.0
4.0,4.0,243.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,2.0
4.0,4.0,243.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,2.0
4.0,4.0,653.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,3.0
4.0,4.0,653.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,3.0
4.0,4.0,713.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,4.0
4.0,4.0,713.0,1.0,294361000000.0,294361000000.0,7016270.0,7016270.0,206418663400.0,206418663400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,33.67825359,-111.4708913,1.0,1.0,3.0,3.0,25.018609812195567,25.018609812195567,4.0
4.0,5.0,2.0,19.076559988371677,294361000000.0,134661000000.0,7016270.0,3004279.0,206418663400.0,76056327164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.67825359,-111.4708913,34.91154416,-92.43423888,1.0,1.0,3.0,1.0,25.018609812195567,16.34192872200948,3.0
5.0,4.0,2.0,19.076559988371677,134661000000.0,294361000000.0,3004279.0,7016270.0,76056327164.0,206418663400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.91154416,-92.43423888,33.67825359,-111.4708913,1.0,1.0,1.0,3.0,16.34192872200948,25.018609812195567,3.0
4.0,6.0,4.0,10.167938029482288,294361000000.0,403671000000.0,7016270.0,39536653.0,206418663400.0,1385601541038.0,0.0,1.0,26.408072742199746,26.723866026703586,26.408072742199746,26.723866026703586,2.319239439207122,1.0,1.0,33.67825359,-111.4708913,37.83798795,-120.7490147,1.0,0.0,3.0,6.0,25.018609812195567,31.30033897737643,2.0
